      * c:\users\vinit\desktop\summation-of-counter\1fullfinal\inv\inv.cir
      Transient Analysis  Sun Jan 29 12:36:40  2023
--------------------------------------------------------------------------------
Index   time            a.x1.a2#branch_ a2#branch_1_0   v1#branch       
--------------------------------------------------------------------------------
0	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1	2.000000e-11	6.938894e-18	0.000000e+00	0.000000e+00	
2	4.000000e-11	7.372575e-18	0.000000e+00	0.000000e+00	
3	8.000000e-11	3.903128e-18	0.000000e+00	0.000000e+00	
4	1.600000e-10	4.336809e-19	0.000000e+00	0.000000e+00	
5	3.200000e-10	-4.17418e-18	0.000000e+00	0.000000e+00	
6	6.400000e-10	1.897354e-18	0.000000e+00	0.000000e+00	
7	1.280000e-09	-3.65918e-19	0.000000e+00	0.000000e+00	
8	2.000000e-09	-4.60786e-19	0.000000e+00	0.000000e+00	
9	2.128000e-09	1.707618e-18	0.000000e+00	0.000000e+00	
10	2.280000e-09	-1.08420e-18	0.000000e+00	0.000000e+00	
11	2.290000e-09	-3.64945e-05	0.000000e+00	0.000000e+00	
12	2.310000e-09	-4.00179e-05	0.000000e+00	0.000000e+00	
13	2.350000e-09	-4.68613e-05	0.000000e+00	0.000000e+00	
14	2.380000e-09	-5.77572e-05	0.000000e+00	0.000000e+00	
15	2.384649e-09	-1.55824e-05	0.000000e+00	0.000000e+00	
16	2.393948e-09	-1.22402e-05	0.000000e+00	0.000000e+00	
17	2.412544e-09	-1.19353e-05	0.000000e+00	0.000000e+00	
18	2.449738e-09	-6.79213e-06	0.000000e+00	0.000000e+00	
19	2.524125e-09	-4.50139e-06	0.000000e+00	0.000000e+00	
20	2.672899e-09	8.840766e-07	0.000000e+00	0.000000e+00	
21	2.834716e-09	-1.67546e-06	0.000000e+00	0.000000e+00	
22	3.000000e-09	1.479030e-06	0.000000e+00	0.000000e+00	
23	3.008218e-09	-5.19453e-05	0.000000e+00	0.000000e+00	
24	3.024653e-09	-6.16026e-05	0.000000e+00	0.000000e+00	
25	3.057524e-09	-8.33507e-05	0.000000e+00	0.000000e+00	
26	3.109147e-09	-1.01388e-04	0.000000e+00	0.000000e+00	
27	3.146427e-09	-1.00052e-04	0.000000e+00	0.000000e+00	
28	3.189755e-09	-9.27379e-05	0.000000e+00	0.000000e+00	
29	3.237344e-09	-8.37413e-05	0.000000e+00	0.000000e+00	
30	3.269768e-09	-6.51171e-05	0.000000e+00	0.000000e+00	
31	3.317314e-09	-7.43943e-05	0.000000e+00	0.000000e+00	
32	3.354261e-09	-7.62071e-05	0.000000e+00	0.000000e+00	
33	3.374556e-09	-1.16582e-04	0.000000e+00	0.000000e+00	
34	3.399210e-09	-6.50729e-05	0.000000e+00	0.000000e+00	
35	3.425139e-09	-9.79465e-05	0.000000e+00	0.000000e+00	
36	3.455960e-09	-5.80151e-05	0.000000e+00	0.000000e+00	
37	3.502744e-09	-9.36977e-05	0.000000e+00	0.000000e+00	
38	3.561537e-09	-5.84873e-05	0.000000e+00	0.000000e+00	
39	3.654168e-09	-9.22672e-05	0.000000e+00	0.000000e+00	
40	3.756670e-09	-5.31611e-05	0.000000e+00	0.000000e+00	
41	3.829509e-09	-6.93581e-05	0.000000e+00	0.000000e+00	
42	3.900000e-09	-3.37840e-05	0.000000e+00	0.000000e+00	
43	3.909229e-09	-7.59701e-06	0.000000e+00	0.000000e+00	
44	3.927687e-09	-3.76346e-06	0.000000e+00	0.000000e+00	
45	3.964604e-09	-3.08016e-07	0.000000e+00	0.000000e+00	
46	4.038436e-09	-9.77002e-08	0.000000e+00	0.000000e+00	
47	4.116590e-09	1.839807e-07	0.000000e+00	0.000000e+00	
48	4.272898e-09	-1.97786e-07	0.000000e+00	0.000000e+00	
49	4.354261e-09	2.081160e-07	0.000000e+00	0.000000e+00	
50	4.374556e-09	6.777383e-10	0.000000e+00	0.000000e+00	
51	4.377682e-09	-2.30681e-09	0.000000e+00	0.000000e+00	
52	4.383935e-09	-2.34878e-09	0.000000e+00	0.000000e+00	
53	4.396439e-09	-9.65527e-10	0.000000e+00	0.000000e+00	
54	4.421449e-09	-6.44305e-10	0.000000e+00	0.000000e+00	

Index   time            a.x1.a2#branch_ a2#branch_1_0   v1#branch       
--------------------------------------------------------------------------------
55	4.471467e-09	2.430996e-10	0.000000e+00	0.000000e+00	
56	4.571504e-09	-2.37621e-10	0.000000e+00	0.000000e+00	
57	4.771578e-09	2.355934e-10	0.000000e+00	0.000000e+00	
58	5.171726e-09	-2.34662e-10	0.000000e+00	0.000000e+00	
59	5.254261e-09	2.305375e-10	0.000000e+00	0.000000e+00	
60	5.264261e-09	7.426400e-12	0.000000e+00	0.000000e+00	
61	5.284261e-09	-6.81549e-12	0.000000e+00	0.000000e+00	
62	5.324261e-09	6.643635e-12	0.000000e+00	0.000000e+00	
63	5.354261e-09	-6.35530e-12	0.000000e+00	0.000000e+00	
64	5.362261e-09	-2.48345e-13	0.000000e+00	0.000000e+00	
65	5.378261e-09	2.300713e-13	0.000000e+00	0.000000e+00	
66	5.410261e-09	-2.20395e-13	0.000000e+00	0.000000e+00	
67	5.474261e-09	2.160270e-13	0.000000e+00	0.000000e+00	
68	5.602261e-09	-2.13843e-13	0.000000e+00	0.000000e+00	
69	5.858261e-09	2.127587e-13	0.000000e+00	0.000000e+00	
70	6.370261e-09	-2.12218e-13	0.000000e+00	0.000000e+00	
71	7.394261e-09	2.119485e-13	0.000000e+00	0.000000e+00	
72	9.442261e-09	-2.11814e-13	0.000000e+00	0.000000e+00	
73	1.353826e-08	2.117463e-13	0.000000e+00	0.000000e+00	
74	2.173026e-08	-2.11713e-13	0.000000e+00	0.000000e+00	
75	3.811426e-08	2.116957e-13	0.000000e+00	0.000000e+00	
76	7.088226e-08	-2.11687e-13	0.000000e+00	0.000000e+00	
77	1.364183e-07	2.116831e-13	0.000000e+00	0.000000e+00	
78	2.674903e-07	-2.11681e-13	0.000000e+00	0.000000e+00	
79	5.296343e-07	2.116800e-13	0.000000e+00	0.000000e+00	
80	1.053922e-06	-2.11679e-13	0.000000e+00	0.000000e+00	
81	2.102498e-06	2.116792e-13	0.000000e+00	0.000000e+00	
82	4.199650e-06	-2.11679e-13	0.000000e+00	0.000000e+00	
83	8.393954e-06	2.116790e-13	0.000000e+00	0.000000e+00	
84	1.678256e-05	-2.11679e-13	0.000000e+00	0.000000e+00	
85	3.355978e-05	2.116789e-13	0.000000e+00	0.000000e+00	
86	6.711421e-05	-2.11679e-13	0.000000e+00	0.000000e+00	
87	1.342231e-04	2.116789e-13	0.000000e+00	0.000000e+00	
88	2.684408e-04	-2.11679e-13	0.000000e+00	0.000000e+00	
89	5.368763e-04	2.116789e-13	0.000000e+00	0.000000e+00	
90	1.073747e-03	-2.11679e-13	0.000000e+00	0.000000e+00	
91	2.147489e-03	2.116789e-13	0.000000e+00	0.000000e+00	
92	4.294973e-03	-2.11679e-13	0.000000e+00	0.000000e+00	
93	8.589940e-03	2.116789e-13	0.000000e+00	0.000000e+00	
94	1.717987e-02	-2.11679e-13	0.000000e+00	0.000000e+00	
95	2.717987e-02	2.116789e-13	0.000000e+00	0.000000e+00	
96	3.717987e-02	-2.11679e-13	0.000000e+00	0.000000e+00	
97	4.717987e-02	2.116789e-13	0.000000e+00	0.000000e+00	
98	5.717987e-02	-2.11679e-13	0.000000e+00	0.000000e+00	
99	6.717987e-02	2.116789e-13	0.000000e+00	0.000000e+00	
100	7.717987e-02	-2.11679e-13	0.000000e+00	0.000000e+00	
101	8.717987e-02	2.116789e-13	0.000000e+00	0.000000e+00	
102	9.717987e-02	-2.11679e-13	0.000000e+00	0.000000e+00	
103	1.071799e-01	2.116789e-13	0.000000e+00	0.000000e+00	
104	1.171799e-01	-2.11679e-13	0.000000e+00	0.000000e+00	
105	1.271799e-01	2.116789e-13	0.000000e+00	0.000000e+00	
106	1.371799e-01	-2.11679e-13	0.000000e+00	0.000000e+00	
107	1.471799e-01	2.116789e-13	0.000000e+00	0.000000e+00	
108	1.571799e-01	-2.11679e-13	0.000000e+00	0.000000e+00	
109	1.671799e-01	2.116789e-13	0.000000e+00	0.000000e+00	
110	1.771799e-01	-2.11679e-13	0.000000e+00	0.000000e+00	
111	1.871799e-01	2.116789e-13	0.000000e+00	0.000000e+00	
112	1.971799e-01	-2.11679e-13	0.000000e+00	0.000000e+00	

Index   time            a.x1.a2#branch_ a2#branch_1_0   v1#branch       
--------------------------------------------------------------------------------
113	2.071799e-01	2.116789e-13	0.000000e+00	0.000000e+00	
114	2.171799e-01	-2.11679e-13	0.000000e+00	0.000000e+00	
115	2.271799e-01	2.116789e-13	0.000000e+00	0.000000e+00	
116	2.371799e-01	-2.11679e-13	0.000000e+00	0.000000e+00	
117	2.471799e-01	2.116789e-13	0.000000e+00	0.000000e+00	
118	2.571799e-01	-2.11679e-13	0.000000e+00	0.000000e+00	
119	2.671799e-01	2.116789e-13	0.000000e+00	0.000000e+00	
120	2.771799e-01	-2.11679e-13	0.000000e+00	0.000000e+00	
121	2.871799e-01	2.116789e-13	0.000000e+00	0.000000e+00	
122	2.971799e-01	-2.11679e-13	0.000000e+00	0.000000e+00	
123	3.071799e-01	2.116789e-13	0.000000e+00	0.000000e+00	
124	3.171799e-01	-2.11679e-13	0.000000e+00	0.000000e+00	
125	3.271799e-01	2.116789e-13	0.000000e+00	0.000000e+00	
126	3.371799e-01	-2.11679e-13	0.000000e+00	0.000000e+00	
127	3.471799e-01	2.116789e-13	0.000000e+00	0.000000e+00	
