* c:\users\vinit\desktop\summation-of-counter\vinit_inverter\vinit_inverter.cir
Transient Analysis  Mon Jan 30 00:33:18  2023
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
1145	1.065954e+00	1.674952e-07	1.940539e-06	
1146	1.066954e+00	-1.67500e-07	-1.94054e-06	
1147	1.067954e+00	1.674944e-07	1.940539e-06	
1148	1.068954e+00	-1.67499e-07	-1.94054e-06	
1149	1.069954e+00	1.674935e-07	1.940539e-06	
1150	1.070954e+00	-1.67498e-07	-1.94054e-06	
1151	1.071954e+00	1.674927e-07	1.940539e-06	
1152	1.072954e+00	-1.67497e-07	-1.94054e-06	
1153	1.073954e+00	1.674918e-07	1.940539e-06	
1154	1.074954e+00	-1.67496e-07	-1.94054e-06	
1155	1.075954e+00	1.674910e-07	1.940539e-06	
1156	1.076954e+00	-1.67495e-07	-1.94054e-06	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
1157	1.077954e+00	1.674902e-07	1.940539e-06	
1158	1.078954e+00	-1.67494e-07	-1.94054e-06	
1159	1.079954e+00	1.674893e-07	1.940539e-06	
1160	1.080954e+00	-1.67494e-07	-1.94054e-06	
1161	1.081954e+00	1.674885e-07	1.940539e-06	
1162	1.082954e+00	-1.67493e-07	-1.94054e-06	
1163	1.083954e+00	1.674876e-07	1.940539e-06	
1164	1.084954e+00	-1.67492e-07	-1.94054e-06	
1165	1.085954e+00	1.674868e-07	1.940539e-06	
1166	1.086954e+00	-1.67491e-07	-1.94054e-06	
1167	1.087954e+00	1.674860e-07	1.940538e-06	
1168	1.088954e+00	-1.67490e-07	-1.94054e-06	
1169	1.089954e+00	1.674851e-07	1.940538e-06	
1170	1.090954e+00	-1.67489e-07	-1.94054e-06	
1171	1.091954e+00	1.674843e-07	1.940538e-06	
1172	1.092954e+00	-1.67489e-07	-1.94054e-06	
1173	1.093954e+00	1.674835e-07	1.940538e-06	
1174	1.094954e+00	-1.67488e-07	-1.94054e-06	
1175	1.095954e+00	1.674826e-07	1.940538e-06	
1176	1.096954e+00	-1.67487e-07	-1.94054e-06	
1177	1.097954e+00	1.674818e-07	1.940538e-06	
1178	1.098954e+00	-1.67486e-07	-1.94054e-06	
1179	1.099954e+00	1.674810e-07	1.940538e-06	
1180	1.100954e+00	-1.67485e-07	-1.94054e-06	
1181	1.101954e+00	1.674801e-07	1.940538e-06	
1182	1.102954e+00	-1.67484e-07	-1.94054e-06	
1183	1.103954e+00	1.674793e-07	1.940538e-06	
1184	1.104954e+00	-1.67484e-07	-1.94054e-06	
1185	1.105954e+00	1.674785e-07	1.940538e-06	
1186	1.106954e+00	-1.67483e-07	-1.94054e-06	
1187	1.107954e+00	1.674776e-07	1.940538e-06	
1188	1.108954e+00	-1.67482e-07	-1.94054e-06	
1189	1.109954e+00	1.674768e-07	1.940537e-06	
1190	1.110954e+00	-1.67481e-07	-1.94054e-06	
1191	1.111954e+00	1.674760e-07	1.940537e-06	
1192	1.112954e+00	-1.67480e-07	-1.94054e-06	
1193	1.113954e+00	1.674751e-07	1.940537e-06	
1194	1.114954e+00	-1.67479e-07	-1.94054e-06	
1195	1.115954e+00	1.674743e-07	1.940537e-06	
1196	1.116954e+00	-1.67479e-07	-1.94054e-06	
1197	1.117954e+00	1.674735e-07	1.940537e-06	
1198	1.118954e+00	-1.67478e-07	-1.94054e-06	
1199	1.119954e+00	1.674726e-07	1.940537e-06	
1200	1.120954e+00	-1.67477e-07	-1.94054e-06	
1201	1.121954e+00	1.674718e-07	1.940537e-06	
1202	1.122954e+00	-1.67476e-07	-1.94054e-06	
1203	1.123954e+00	1.674710e-07	1.940537e-06	
1204	1.124954e+00	-1.67475e-07	-1.94054e-06	
1205	1.125954e+00	1.674701e-07	1.940537e-06	
1206	1.126954e+00	-1.67474e-07	-1.94054e-06	
1207	1.127954e+00	1.674693e-07	1.940537e-06	
1208	1.128954e+00	-1.67474e-07	-1.94054e-06	
1209	1.129954e+00	1.674685e-07	1.940537e-06	
1210	1.130954e+00	-1.67473e-07	-1.94054e-06	
1211	1.131954e+00	1.674677e-07	1.940537e-06	
1212	1.132954e+00	-1.67472e-07	-1.94054e-06	
1213	1.133954e+00	1.674668e-07	1.940536e-06	
1214	1.134954e+00	-1.67471e-07	-1.94054e-06	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
1215	1.135954e+00	1.674660e-07	1.940536e-06	
1216	1.136954e+00	-1.67470e-07	-1.94054e-06	
1217	1.137954e+00	1.674652e-07	1.940536e-06	
1218	1.138954e+00	-1.67469e-07	-1.94054e-06	
1219	1.139954e+00	1.674644e-07	1.940536e-06	
1220	1.140954e+00	-1.67469e-07	-1.94054e-06	
1221	1.141954e+00	1.674635e-07	1.940536e-06	
1222	1.142954e+00	-1.67468e-07	-1.94054e-06	
1223	1.143954e+00	1.674627e-07	1.940536e-06	
1224	1.144954e+00	-1.67467e-07	-1.94054e-06	
1225	1.145954e+00	1.674619e-07	1.940536e-06	
1226	1.146954e+00	-1.67466e-07	-1.94054e-06	
1227	1.147954e+00	1.674611e-07	1.940536e-06	
1228	1.148954e+00	-1.67465e-07	-1.94054e-06	
1229	1.149954e+00	1.674602e-07	1.940536e-06	
1230	1.150954e+00	-1.67465e-07	-1.94054e-06	
1231	1.151954e+00	1.674594e-07	1.940536e-06	
1232	1.152954e+00	-1.67464e-07	-1.94054e-06	
1233	1.153954e+00	1.674586e-07	1.940536e-06	
1234	1.154954e+00	-1.67463e-07	-1.94054e-06	
1235	1.155954e+00	1.674578e-07	1.940536e-06	
1236	1.156954e+00	-1.67462e-07	-1.94054e-06	
1237	1.157954e+00	1.674569e-07	1.940535e-06	
1238	1.158954e+00	-1.67461e-07	-1.94054e-06	
1239	1.159954e+00	1.674561e-07	1.940535e-06	
1240	1.160954e+00	-1.67460e-07	-1.94054e-06	
1241	1.161954e+00	1.674553e-07	1.940535e-06	
1242	1.162954e+00	-1.67460e-07	-1.94054e-06	
1243	1.163954e+00	1.674545e-07	1.940535e-06	
1244	1.164954e+00	-1.67459e-07	-1.94054e-06	
1245	1.165954e+00	1.674536e-07	1.940535e-06	
1246	1.166954e+00	-1.67458e-07	-1.94054e-06	
1247	1.167954e+00	1.674528e-07	1.940535e-06	
1248	1.168954e+00	-1.67457e-07	-1.94053e-06	
1249	1.169954e+00	1.674520e-07	1.940535e-06	
1250	1.170954e+00	-1.67456e-07	-1.94053e-06	
1251	1.171954e+00	1.674512e-07	1.940535e-06	
1252	1.172954e+00	-1.67456e-07	-1.94053e-06	
1253	1.173954e+00	1.674504e-07	1.940535e-06	
1254	1.174954e+00	-1.67455e-07	-1.94053e-06	
1255	1.175954e+00	1.674495e-07	1.940535e-06	
1256	1.176954e+00	-1.67454e-07	-1.94053e-06	
1257	1.177954e+00	1.674487e-07	1.940535e-06	
1258	1.178954e+00	-1.67453e-07	-1.94053e-06	
1259	1.179954e+00	1.674479e-07	1.940534e-06	
1260	1.180954e+00	-1.67452e-07	-1.94053e-06	
1261	1.181954e+00	1.674471e-07	1.940534e-06	
1262	1.182954e+00	-1.67451e-07	-1.94053e-06	
1263	1.183954e+00	1.674463e-07	1.940534e-06	
1264	1.184954e+00	-1.67451e-07	-1.94053e-06	
1265	1.185954e+00	1.674455e-07	1.940534e-06	
1266	1.186954e+00	-1.67450e-07	-1.94053e-06	
1267	1.187954e+00	1.674446e-07	1.940534e-06	
1268	1.188954e+00	-1.67449e-07	-1.94053e-06	
1269	1.189954e+00	1.674438e-07	1.940534e-06	
1270	1.190954e+00	-1.67448e-07	-1.94053e-06	
1271	1.191954e+00	1.674430e-07	1.940534e-06	
1272	1.192954e+00	-1.67447e-07	-1.94053e-06	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
1273	1.193954e+00	1.674422e-07	1.940534e-06	
1274	1.194954e+00	-1.67447e-07	-1.94053e-06	
1275	1.195954e+00	1.674414e-07	1.940534e-06	
1276	1.196954e+00	-1.67446e-07	-1.94053e-06	
1277	1.197954e+00	1.674406e-07	1.940534e-06	
1278	1.198954e+00	-1.67445e-07	-1.94053e-06	
1279	1.199954e+00	1.674397e-07	1.940534e-06	
1280	1.200954e+00	-1.67444e-07	-1.94053e-06	
1281	1.201954e+00	1.674389e-07	1.940534e-06	
1282	1.202954e+00	-1.67443e-07	-1.94053e-06	
1283	1.203954e+00	1.674381e-07	1.940533e-06	
1284	1.204954e+00	-1.67442e-07	-1.94053e-06	
1285	1.205954e+00	1.674373e-07	1.940533e-06	
1286	1.206954e+00	-1.67442e-07	-1.94053e-06	
1287	1.207954e+00	1.674365e-07	1.940533e-06	
1288	1.208954e+00	-1.67441e-07	-1.94053e-06	
1289	1.209954e+00	1.674357e-07	1.940533e-06	
1290	1.210954e+00	-1.67440e-07	-1.94053e-06	
1291	1.211954e+00	1.674349e-07	1.940533e-06	
1292	1.212954e+00	-1.67439e-07	-1.94053e-06	
1293	1.213954e+00	1.674341e-07	1.940533e-06	
1294	1.214954e+00	-1.67438e-07	-1.94053e-06	
1295	1.215954e+00	1.674332e-07	1.940533e-06	
1296	1.216954e+00	-1.67438e-07	-1.94053e-06	
1297	1.217954e+00	1.674324e-07	1.940533e-06	
1298	1.218954e+00	-1.67437e-07	-1.94053e-06	
1299	1.219954e+00	1.674316e-07	1.940533e-06	
1300	1.220954e+00	-1.67436e-07	-1.94053e-06	
1301	1.221954e+00	1.674308e-07	1.940533e-06	
1302	1.222954e+00	-1.67435e-07	-1.94053e-06	
1303	1.223954e+00	1.674300e-07	1.940533e-06	
1304	1.224954e+00	-1.67434e-07	-1.94053e-06	
1305	1.225954e+00	1.674292e-07	1.940533e-06	
1306	1.226954e+00	-1.67434e-07	-1.94053e-06	
1307	1.227954e+00	1.674284e-07	1.940532e-06	
1308	1.228954e+00	-1.67433e-07	-1.94053e-06	
1309	1.229954e+00	1.674276e-07	1.940532e-06	
1310	1.230954e+00	-1.67432e-07	-1.94053e-06	
1311	1.231954e+00	1.674268e-07	1.940532e-06	
1312	1.232954e+00	-1.67431e-07	-1.94053e-06	
1313	1.233954e+00	1.674260e-07	1.940532e-06	
1314	1.234954e+00	-1.67430e-07	-1.94053e-06	
1315	1.235954e+00	1.674252e-07	1.940532e-06	
1316	1.236954e+00	-1.67429e-07	-1.94053e-06	
1317	1.237954e+00	1.674243e-07	1.940532e-06	
1318	1.238954e+00	-1.67429e-07	-1.94053e-06	
1319	1.239954e+00	1.674235e-07	1.940532e-06	
1320	1.240954e+00	-1.67428e-07	-1.94053e-06	
1321	1.241954e+00	1.674227e-07	1.940532e-06	
1322	1.242954e+00	-1.67427e-07	-1.94053e-06	
1323	1.243954e+00	1.674219e-07	1.940532e-06	
1324	1.244954e+00	-1.67426e-07	-1.94053e-06	
1325	1.245954e+00	1.674211e-07	1.940532e-06	
1326	1.246954e+00	-1.67425e-07	-1.94053e-06	
1327	1.247954e+00	1.674203e-07	1.940532e-06	
1328	1.248954e+00	-1.67425e-07	-1.94053e-06	
1329	1.249954e+00	1.674195e-07	1.940531e-06	
1330	1.250954e+00	-1.67424e-07	-1.94053e-06	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
1331	1.251954e+00	1.674187e-07	1.940531e-06	
1332	1.252954e+00	-1.67423e-07	-1.94053e-06	
1333	1.253954e+00	1.674179e-07	1.940531e-06	
1334	1.254954e+00	-1.67422e-07	-1.94053e-06	
1335	1.255954e+00	1.674171e-07	1.940531e-06	
1336	1.256954e+00	-1.67421e-07	-1.94053e-06	
1337	1.257954e+00	1.674163e-07	1.940531e-06	
1338	1.258954e+00	-1.67421e-07	-1.94053e-06	
1339	1.259954e+00	1.674155e-07	1.940531e-06	
1340	1.260954e+00	-1.67420e-07	-1.94053e-06	
1341	1.261954e+00	1.674147e-07	1.940531e-06	
1342	1.262954e+00	-1.67419e-07	-1.94053e-06	
1343	1.263954e+00	1.674139e-07	1.940531e-06	
1344	1.264954e+00	-1.67418e-07	-1.94053e-06	
1345	1.265954e+00	1.674131e-07	1.940531e-06	
1346	1.266954e+00	-1.67417e-07	-1.94053e-06	
1347	1.267954e+00	1.674123e-07	1.940531e-06	
1348	1.268954e+00	-1.67417e-07	-1.94053e-06	
1349	1.269954e+00	1.674115e-07	1.940531e-06	
1350	1.270954e+00	-1.67416e-07	-1.94053e-06	
1351	1.271954e+00	1.674107e-07	1.940531e-06	
1352	1.272954e+00	-1.67415e-07	-1.94053e-06	
1353	1.273954e+00	1.674099e-07	1.940530e-06	
1354	1.274954e+00	-1.67414e-07	-1.94053e-06	
1355	1.275954e+00	1.674091e-07	1.940530e-06	
1356	1.276954e+00	-1.67413e-07	-1.94053e-06	
1357	1.277954e+00	1.674083e-07	1.940530e-06	
1358	1.278954e+00	-1.67413e-07	-1.94053e-06	
1359	1.279954e+00	1.674075e-07	1.940530e-06	
1360	1.280954e+00	-1.67412e-07	-1.94053e-06	
1361	1.281954e+00	1.674067e-07	1.940530e-06	
1362	1.282954e+00	-1.67411e-07	-1.94053e-06	
1363	1.283954e+00	1.674059e-07	1.940530e-06	
1364	1.284954e+00	-1.67410e-07	-1.94053e-06	
1365	1.285954e+00	1.674051e-07	1.940530e-06	
1366	1.286954e+00	-1.67409e-07	-1.94053e-06	
1367	1.287954e+00	1.674043e-07	1.940530e-06	
1368	1.288954e+00	-1.67409e-07	-1.94053e-06	
1369	1.289954e+00	1.674035e-07	1.940530e-06	
1370	1.290954e+00	-1.67408e-07	-1.94053e-06	
1371	1.291954e+00	1.674027e-07	1.940530e-06	
1372	1.292954e+00	-1.67407e-07	-1.94053e-06	
1373	1.293954e+00	1.674019e-07	1.940530e-06	
1374	1.294954e+00	-1.67406e-07	-1.94053e-06	
1375	1.295954e+00	1.674011e-07	1.940530e-06	
1376	1.296954e+00	-1.67405e-07	-1.94053e-06	
1377	1.297954e+00	1.674003e-07	1.940529e-06	
1378	1.298954e+00	-1.67405e-07	-1.94053e-06	
1379	1.299954e+00	1.673995e-07	1.940529e-06	
1380	1.300954e+00	-1.67404e-07	-1.94053e-06	
1381	1.301954e+00	1.673987e-07	1.940529e-06	
1382	1.302954e+00	-1.67403e-07	-1.94053e-06	
1383	1.303954e+00	1.673979e-07	1.940529e-06	
1384	1.304954e+00	-1.67402e-07	-1.94053e-06	
1385	1.305954e+00	1.673971e-07	1.940529e-06	
1386	1.306954e+00	-1.67401e-07	-1.94053e-06	
1387	1.307954e+00	1.673963e-07	1.940529e-06	
1388	1.308954e+00	-1.67401e-07	-1.94053e-06	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
1389	1.309954e+00	1.673955e-07	1.940529e-06	
1390	1.310954e+00	-1.67400e-07	-1.94053e-06	
1391	1.311954e+00	1.673947e-07	1.940529e-06	
1392	1.312954e+00	-1.67399e-07	-1.94053e-06	
1393	1.313954e+00	1.673940e-07	1.940529e-06	
1394	1.314954e+00	-1.67398e-07	-1.94053e-06	
1395	1.315954e+00	1.673932e-07	1.940529e-06	
1396	1.316954e+00	-1.67397e-07	-1.94053e-06	
1397	1.317954e+00	1.673924e-07	1.940529e-06	
1398	1.318954e+00	-1.67397e-07	-1.94053e-06	
1399	1.319954e+00	1.673916e-07	1.940528e-06	
1400	1.320954e+00	-1.67396e-07	-1.94053e-06	
1401	1.321954e+00	1.673908e-07	1.940528e-06	
1402	1.322954e+00	-1.67395e-07	-1.94053e-06	
1403	1.323954e+00	1.673900e-07	1.940528e-06	
1404	1.324954e+00	-1.67394e-07	-1.94053e-06	
1405	1.325954e+00	1.673892e-07	1.940528e-06	
1406	1.326954e+00	-1.67394e-07	-1.94053e-06	
1407	1.327954e+00	1.673884e-07	1.940528e-06	
1408	1.328954e+00	-1.67393e-07	-1.94053e-06	
1409	1.329954e+00	1.673876e-07	1.940528e-06	
1410	1.330954e+00	-1.67392e-07	-1.94053e-06	
1411	1.331954e+00	1.673868e-07	1.940528e-06	
1412	1.332954e+00	-1.67391e-07	-1.94053e-06	
1413	1.333954e+00	1.673861e-07	1.940528e-06	
1414	1.334954e+00	-1.67390e-07	-1.94053e-06	
1415	1.335954e+00	1.673853e-07	1.940528e-06	
1416	1.336954e+00	-1.67390e-07	-1.94053e-06	
1417	1.337954e+00	1.673845e-07	1.940528e-06	
1418	1.338954e+00	-1.67389e-07	-1.94053e-06	
1419	1.339954e+00	1.673837e-07	1.940528e-06	
1420	1.340954e+00	-1.67388e-07	-1.94053e-06	
1421	1.341954e+00	1.673829e-07	1.940528e-06	
1422	1.342954e+00	-1.67387e-07	-1.94053e-06	
1423	1.343954e+00	1.673821e-07	1.940527e-06	
1424	1.344954e+00	-1.67386e-07	-1.94053e-06	
1425	1.345954e+00	1.673813e-07	1.940527e-06	
1426	1.346954e+00	-1.67386e-07	-1.94053e-06	
1427	1.347954e+00	1.673805e-07	1.940527e-06	
1428	1.348954e+00	-1.67385e-07	-1.94053e-06	
1429	1.349954e+00	1.673798e-07	1.940527e-06	
1430	1.350954e+00	-1.67384e-07	-1.94053e-06	
1431	1.351954e+00	1.673790e-07	1.940527e-06	
1432	1.352954e+00	-1.67383e-07	-1.94053e-06	
1433	1.353954e+00	1.673782e-07	1.940527e-06	
1434	1.354954e+00	-1.67383e-07	-1.94053e-06	
1435	1.355954e+00	1.673774e-07	1.940527e-06	
1436	1.356954e+00	-1.67382e-07	-1.94053e-06	
1437	1.357954e+00	1.673766e-07	1.940527e-06	
1438	1.358954e+00	-1.67381e-07	-1.94053e-06	
1439	1.359954e+00	1.673758e-07	1.940527e-06	
1440	1.360954e+00	-1.67380e-07	-1.94053e-06	
1441	1.361954e+00	1.673750e-07	1.940527e-06	
1442	1.362954e+00	-1.67379e-07	-1.94053e-06	
1443	1.363954e+00	1.673743e-07	1.940527e-06	
1444	1.364954e+00	-1.67379e-07	-1.94053e-06	
1445	1.365954e+00	1.673735e-07	1.940527e-06	
1446	1.366954e+00	-1.67378e-07	-1.94053e-06	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
1447	1.367954e+00	1.673727e-07	1.940526e-06	
1448	1.368954e+00	-1.67377e-07	-1.94053e-06	
1449	1.369954e+00	1.673719e-07	1.940526e-06	
1450	1.370954e+00	-1.67376e-07	-1.94053e-06	
1451	1.371954e+00	1.673711e-07	1.940526e-06	
1452	1.372954e+00	-1.67375e-07	-1.94053e-06	
1453	1.373954e+00	1.673704e-07	1.940526e-06	
1454	1.374954e+00	-1.67375e-07	-1.94053e-06	
1455	1.375954e+00	1.673696e-07	1.940526e-06	
1456	1.376954e+00	-1.67374e-07	-1.94053e-06	
1457	1.377954e+00	1.673688e-07	1.940526e-06	
1458	1.378954e+00	-1.67373e-07	-1.94053e-06	
1459	1.379954e+00	1.673680e-07	1.940526e-06	
1460	1.380954e+00	-1.67372e-07	-1.94053e-06	
1461	1.381954e+00	1.673672e-07	1.940526e-06	
1462	1.382954e+00	-1.67372e-07	-1.94053e-06	
1463	1.383954e+00	1.673665e-07	1.940526e-06	
1464	1.384954e+00	-1.67371e-07	-1.94053e-06	
1465	1.385954e+00	1.673657e-07	1.940526e-06	
1466	1.386954e+00	-1.67370e-07	-1.94053e-06	
1467	1.387954e+00	1.673649e-07	1.940526e-06	
1468	1.388954e+00	-1.67369e-07	-1.94053e-06	
1469	1.389954e+00	1.673641e-07	1.940525e-06	
1470	1.390954e+00	-1.67368e-07	-1.94053e-06	
1471	1.391954e+00	1.673633e-07	1.940525e-06	
1472	1.392954e+00	-1.67368e-07	-1.94053e-06	
1473	1.393954e+00	1.673626e-07	1.940525e-06	
1474	1.394954e+00	-1.67367e-07	-1.94053e-06	
1475	1.395954e+00	1.673618e-07	1.940525e-06	
1476	1.396954e+00	-1.67366e-07	-1.94053e-06	
1477	1.397954e+00	1.673610e-07	1.940525e-06	
1478	1.398954e+00	-1.67365e-07	-1.94053e-06	
1479	1.399954e+00	1.673602e-07	1.940525e-06	
1480	1.400954e+00	-1.67365e-07	-1.94053e-06	
1481	1.401954e+00	1.673595e-07	1.940525e-06	
1482	1.402954e+00	-1.67364e-07	-1.94052e-06	
1483	1.403954e+00	1.673587e-07	1.940525e-06	
1484	1.404954e+00	-1.67363e-07	-1.94052e-06	
1485	1.405954e+00	1.673579e-07	1.940525e-06	
1486	1.406954e+00	-1.67362e-07	-1.94052e-06	
1487	1.407954e+00	1.673571e-07	1.940525e-06	
1488	1.408954e+00	-1.67361e-07	-1.94052e-06	
1489	1.409954e+00	1.673564e-07	1.940525e-06	
1490	1.410954e+00	-1.67361e-07	-1.94052e-06	
1491	1.411954e+00	1.673556e-07	1.940525e-06	
1492	1.412954e+00	-1.67360e-07	-1.94052e-06	
1493	1.413954e+00	1.673548e-07	1.940524e-06	
1494	1.414954e+00	-1.67359e-07	-1.94052e-06	
1495	1.415954e+00	1.673540e-07	1.940524e-06	
1496	1.416954e+00	-1.67358e-07	-1.94052e-06	
1497	1.417954e+00	1.673533e-07	1.940524e-06	
1498	1.418954e+00	-1.67358e-07	-1.94052e-06	
1499	1.419954e+00	1.673525e-07	1.940524e-06	
1500	1.420954e+00	-1.67357e-07	-1.94052e-06	
1501	1.421954e+00	1.673517e-07	1.940524e-06	
1502	1.422954e+00	-1.67356e-07	-1.94052e-06	
1503	1.423954e+00	1.673509e-07	1.940524e-06	
1504	1.424954e+00	-1.67355e-07	-1.94052e-06	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
1505	1.425954e+00	1.673502e-07	1.940524e-06	
1506	1.426954e+00	-1.67355e-07	-1.94052e-06	
1507	1.427954e+00	1.673494e-07	1.940524e-06	
1508	1.428954e+00	-1.67354e-07	-1.94052e-06	
1509	1.429954e+00	1.673486e-07	1.940524e-06	
1510	1.430954e+00	-1.67353e-07	-1.94052e-06	
1511	1.431954e+00	1.673479e-07	1.940524e-06	
1512	1.432954e+00	-1.67352e-07	-1.94052e-06	
1513	1.433954e+00	1.673471e-07	1.940524e-06	
1514	1.434954e+00	-1.67351e-07	-1.94052e-06	
1515	1.435954e+00	1.673463e-07	1.940524e-06	
1516	1.436954e+00	-1.67351e-07	-1.94052e-06	
1517	1.437954e+00	1.673455e-07	1.940523e-06	
1518	1.438954e+00	-1.67350e-07	-1.94052e-06	
1519	1.439954e+00	1.673448e-07	1.940523e-06	
1520	1.440954e+00	-1.67349e-07	-1.94052e-06	
1521	1.441954e+00	1.673440e-07	1.940523e-06	
1522	1.442954e+00	-1.67348e-07	-1.94052e-06	
1523	1.443954e+00	1.673432e-07	1.940523e-06	
1524	1.444954e+00	-1.67348e-07	-1.94052e-06	
1525	1.445954e+00	1.673425e-07	1.940523e-06	
1526	1.446954e+00	-1.67347e-07	-1.94052e-06	
1527	1.447954e+00	1.673417e-07	1.940523e-06	
1528	1.448954e+00	-1.67346e-07	-1.94052e-06	
1529	1.449954e+00	1.673409e-07	1.940523e-06	
1530	1.450954e+00	-1.67345e-07	-1.94052e-06	
1531	1.451954e+00	1.673402e-07	1.940523e-06	
1532	1.452954e+00	-1.67345e-07	-1.94052e-06	
1533	1.453954e+00	1.673394e-07	1.940523e-06	
1534	1.454954e+00	-1.67344e-07	-1.94052e-06	
1535	1.455954e+00	1.673386e-07	1.940523e-06	
1536	1.456954e+00	-1.67343e-07	-1.94052e-06	
1537	1.457954e+00	1.673379e-07	1.940523e-06	
1538	1.458954e+00	-1.67342e-07	-1.94052e-06	
1539	1.459954e+00	1.673371e-07	1.940522e-06	
1540	1.460954e+00	-1.67341e-07	-1.94052e-06	
1541	1.461954e+00	1.673363e-07	1.940522e-06	
1542	1.462954e+00	-1.67341e-07	-1.94052e-06	
1543	1.463954e+00	1.673356e-07	1.940522e-06	
1544	1.464954e+00	-1.67340e-07	-1.94052e-06	
1545	1.465954e+00	1.673348e-07	1.940522e-06	
1546	1.466954e+00	-1.67339e-07	-1.94052e-06	
1547	1.467954e+00	1.673340e-07	1.940522e-06	
1548	1.468954e+00	-1.67338e-07	-1.94052e-06	
1549	1.469954e+00	1.673333e-07	1.940522e-06	
1550	1.470954e+00	-1.67338e-07	-1.94052e-06	
1551	1.471954e+00	1.673325e-07	1.940522e-06	
1552	1.472954e+00	-1.67337e-07	-1.94052e-06	
1553	1.473954e+00	1.673318e-07	1.940522e-06	
1554	1.474954e+00	-1.67336e-07	-1.94052e-06	
1555	1.475954e+00	1.673310e-07	1.940522e-06	
1556	1.476954e+00	-1.67335e-07	-1.94052e-06	
1557	1.477954e+00	1.673302e-07	1.940522e-06	
1558	1.478954e+00	-1.67335e-07	-1.94052e-06	
1559	1.479954e+00	1.673295e-07	1.940522e-06	
1560	1.480954e+00	-1.67334e-07	-1.94052e-06	
1561	1.481954e+00	1.673287e-07	1.940522e-06	
1562	1.482954e+00	-1.67333e-07	-1.94052e-06	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
1563	1.483954e+00	1.673279e-07	1.940521e-06	
1564	1.484954e+00	-1.67332e-07	-1.94052e-06	
1565	1.485954e+00	1.673272e-07	1.940521e-06	
1566	1.486954e+00	-1.67332e-07	-1.94052e-06	
1567	1.487954e+00	1.673264e-07	1.940521e-06	
1568	1.488954e+00	-1.67331e-07	-1.94052e-06	
1569	1.489954e+00	1.673257e-07	1.940521e-06	
1570	1.490954e+00	-1.67330e-07	-1.94052e-06	
1571	1.491954e+00	1.673249e-07	1.940521e-06	
1572	1.492954e+00	-1.67329e-07	-1.94052e-06	
1573	1.493954e+00	1.673241e-07	1.940521e-06	
1574	1.494954e+00	-1.67328e-07	-1.94052e-06	
1575	1.495954e+00	1.673234e-07	1.940521e-06	
1576	1.496954e+00	-1.67328e-07	-1.94052e-06	
1577	1.497954e+00	1.673226e-07	1.940521e-06	
1578	1.498954e+00	-1.67327e-07	-1.94052e-06	
1579	1.499954e+00	1.673219e-07	1.940521e-06	
1580	1.500954e+00	-1.67326e-07	-1.94052e-06	
1581	1.501954e+00	1.673211e-07	1.940521e-06	
1582	1.502954e+00	-1.67325e-07	-1.94052e-06	
1583	1.503954e+00	1.673204e-07	1.940521e-06	
1584	1.504954e+00	-1.67325e-07	-1.94052e-06	
1585	1.505954e+00	1.673196e-07	1.940521e-06	
1586	1.506954e+00	-1.67324e-07	-1.94052e-06	
1587	1.507954e+00	1.673188e-07	1.940520e-06	
1588	1.508954e+00	-1.67323e-07	-1.94052e-06	
1589	1.509954e+00	1.673181e-07	1.940520e-06	
1590	1.510954e+00	-1.67322e-07	-1.94052e-06	
1591	1.511954e+00	1.673173e-07	1.940520e-06	
1592	1.512954e+00	-1.67322e-07	-1.94052e-06	
1593	1.513954e+00	1.673166e-07	1.940520e-06	
1594	1.514954e+00	-1.67321e-07	-1.94052e-06	
1595	1.515954e+00	1.673158e-07	1.940520e-06	
1596	1.516954e+00	-1.67320e-07	-1.94052e-06	
1597	1.517954e+00	1.673151e-07	1.940520e-06	
1598	1.518954e+00	-1.67319e-07	-1.94052e-06	
1599	1.519954e+00	1.673143e-07	1.940520e-06	
1600	1.520954e+00	-1.67319e-07	-1.94052e-06	
1601	1.521954e+00	1.673136e-07	1.940520e-06	
1602	1.522954e+00	-1.67318e-07	-1.94052e-06	
1603	1.523954e+00	1.673128e-07	1.940520e-06	
1604	1.524954e+00	-1.67317e-07	-1.94052e-06	
1605	1.525954e+00	1.673120e-07	1.940520e-06	
1606	1.526954e+00	-1.67316e-07	-1.94052e-06	
1607	1.527954e+00	1.673113e-07	1.940520e-06	
1608	1.528954e+00	-1.67316e-07	-1.94052e-06	
1609	1.529954e+00	1.673105e-07	1.940519e-06	
1610	1.530954e+00	-1.67315e-07	-1.94052e-06	
1611	1.531954e+00	1.673098e-07	1.940519e-06	
1612	1.532954e+00	-1.67314e-07	-1.94052e-06	
1613	1.533954e+00	1.673090e-07	1.940519e-06	
