* c:\users\vinit\esim-workspace\vinit_summation_of_counter_value\vinit_summation_of_counter_value.cir
Transient Analysis  Sat Oct 08 21:17:04  2022
--------------------------------------------------------------------------------
Index   time            a2#branch_1_0   a2#branch_1_1   a5#branch_1_0   
--------------------------------------------------------------------------------
Index   time            a2#branch_1_0   a2#branch_1_1   a5#branch_1_0   
--------------------------------------------------------------------------------
55	1.250000e-02	-7.19796e-05	-2.88901e-05	0.000000e+00	
56	1.250000e-02	-7.61784e-05	-3.43606e-05	0.000000e+00	
57	1.250000e-02	-8.67579e-05	-3.81886e-05	0.000000e+00	
58	1.250000e-02	-8.88537e-05	-4.89971e-05	0.000000e+00	
59	1.250000e-02	-7.41037e-05	-4.68681e-05	0.000000e+00	
60	1.250001e-02	-7.21803e-05	-5.30580e-05	0.000000e+00	
61	1.250001e-02	-5.71005e-05	-5.07238e-05	0.000000e+00	
62	1.250001e-02	-8.60840e-05	-5.57492e-05	0.000000e+00	
63	1.250001e-02	-5.72454e-05	-4.71539e-05	0.000000e+00	
64	1.250001e-02	-1.55725e-06	-5.09733e-05	0.000000e+00	
65	1.250001e-02	8.169972e-07	-4.29825e-05	0.000000e+00	
66	1.250001e-02	1.802842e-06	-2.99821e-05	0.000000e+00	
67	1.250001e-02	4.990334e-06	-3.35964e-05	0.000000e+00	
68	1.250001e-02	1.920433e-06	-5.36460e-05	0.000000e+00	
69	1.250001e-02	1.021779e-06	-3.50586e-05	0.000000e+00	
70	1.250001e-02	4.202376e-06	-5.41536e-05	0.000000e+00	
71	1.250001e-02	-7.39430e-08	-3.55379e-05	0.000000e+00	
72	1.250001e-02	5.269936e-06	-5.34991e-05	0.000000e+00	
73	1.250001e-02	-1.78318e-06	2.152049e-06	0.000000e+00	
74	1.250001e-02	7.253885e-07	-2.59632e-08	0.000000e+00	
75	1.250001e-02	-1.03144e-06	1.232960e-06	0.000000e+00	
76	1.250001e-02	7.720582e-07	-2.74763e-07	0.000000e+00	
77	1.250001e-02	-7.56319e-07	8.496836e-07	0.000000e+00	
78	1.250001e-02	7.332797e-07	-5.35308e-07	0.000000e+00	
79	1.250001e-02	-7.25395e-07	6.732429e-07	0.000000e+00	
80	1.250001e-02	7.198578e-07	-6.04488e-07	0.000000e+00	
81	1.250001e-02	-7.14638e-07	6.372733e-07	0.000000e+00	
82	1.250001e-02	-3.25763e-06	4.455278e-05	0.000000e+00	
83	1.250001e-02	-1.79304e-06	4.357248e-05	0.000000e+00	
84	1.250001e-02	-2.86901e-06	4.445232e-05	0.000000e+00	
85	1.250001e-02	-1.67344e-06	4.328676e-05	0.000000e+00	
86	1.250001e-02	-2.68295e-06	4.384168e-05	0.000000e+00	
87	1.250001e-02	6.740057e-05	4.044490e-05	0.000000e+00	
88	1.250001e-02	7.090071e-05	4.187906e-05	0.000000e+00	
89	1.250001e-02	7.080708e-05	4.393945e-05	0.000000e+00	
90	1.250001e-02	7.234670e-05	4.272060e-05	0.000000e+00	
91	1.250001e-02	7.089387e-05	4.038402e-05	0.000000e+00	
92	1.250001e-02	6.902300e-05	4.220754e-05	0.000000e+00	
93	1.250001e-02	6.350110e-05	5.124214e-05	0.000000e+00	
94	1.250001e-02	9.178998e-05	4.030370e-05	0.000000e+00	
95	1.250001e-02	6.528906e-05	3.982094e-05	0.000000e+00	
96	1.250001e-02	7.070679e-05	2.996043e-05	0.000000e+00	
97	1.250001e-02	5.343578e-05	3.491004e-05	0.000000e+00	
98	1.250001e-02	6.784473e-05	-2.87398e-06	0.000000e+00	
99	1.250001e-02	5.931929e-05	8.211432e-06	0.000000e+00	
100	1.250001e-02	6.775780e-05	-1.00022e-05	0.000000e+00	
101	1.250001e-02	5.591167e-05	1.702374e-05	0.000000e+00	
102	1.250001e-02	6.934878e-05	-2.27277e-05	0.000000e+00	
103	1.250001e-02	4.877961e-05	3.145581e-05	0.000000e+00	
104	1.250001e-02	7.529053e-05	-4.37397e-05	0.000000e+00	
105	1.250001e-02	3.513690e-05	6.393595e-05	0.000000e+00	
106	1.250001e-02	9.855587e-05	-1.05124e-04	0.000000e+00	
107	1.250001e-02	-1.99045e-05	2.307437e-04	0.000000e+00	
108	1.250001e-02	2.733163e-04	-4.96451e-04	0.000000e+00	
109	1.250001e-02	-2.04206e-04	1.396411e-03	0.000000e+00	
110	1.250001e-02	1.031654e-03	-3.02997e-03	0.000000e+00	
111	1.250001e-02	8.594824e-04	3.211397e-03	0.000000e+00	
112	1.250001e-02	2.269297e-04	1.469776e-03	0.000000e+00	

Index   time            a2#branch_1_0   a2#branch_1_1   a5#branch_1_0   
--------------------------------------------------------------------------------
113	1.250001e-02	-1.26125e-04	-1.38565e-03	0.000000e+00	
114	1.250001e-02	-1.69569e-04	2.750191e-03	0.000000e+00	
115	1.250001e-02	-8.69547e-05	-3.29827e-03	0.000000e+00	
116	1.250001e-02	-1.15307e-04	2.923170e-03	0.000000e+00	
117	1.250001e-02	-2.68105e-05	-2.87307e-03	0.000000e+00	
118	1.250001e-02	-1.01939e-04	2.995599e-03	0.000000e+00	
119	1.250001e-02	-1.59118e-05	-2.80143e-03	0.000000e+00	
120	1.250001e-02	-1.00556e-04	3.028747e-03	0.000000e+00	
121	1.250001e-02	-1.98703e-05	-2.58495e-03	0.000000e+00	
122	1.250001e-02	7.009328e-04	-3.19131e-03	0.000000e+00	
123	1.250001e-02	1.034170e-03	5.143137e-03	0.000000e+00	
124	1.250001e-02	8.897680e-04	2.400978e-03	0.000000e+00	
125	1.250001e-02	-1.31312e-04	1.654524e-04	0.000000e+00	
126	1.250001e-02	-1.16283e-04	9.026593e-04	0.000000e+00	
127	1.250001e-02	-1.92604e-04	-1.33411e-03	0.000000e+00	
128	1.250001e-02	-1.34231e-05	6.756472e-04	0.000000e+00	
129	1.250001e-02	-1.47514e-04	-8.28962e-04	0.000000e+00	
130	1.250001e-02	3.409717e-05	9.135893e-04	0.000000e+00	
131	1.250001e-02	-1.35948e-04	-7.32224e-04	0.000000e+00	
132	1.250001e-02	4.430977e-05	9.512755e-04	0.000000e+00	
133	1.250001e-02	-1.38195e-04	-5.74364e-04	0.000000e+00	
134	1.250001e-02	8.101314e-04	-4.62312e-03	0.000000e+00	
135	1.250001e-02	9.428176e-04	4.831247e-03	0.000000e+00	
136	1.250001e-02	7.793249e-04	2.302459e-03	0.000000e+00	
137	1.250001e-02	5.745690e-04	1.301877e-03	0.000000e+00	
138	1.250001e-02	3.192636e-04	1.255342e-03	0.000000e+00	
139	1.250001e-02	1.704644e-05	2.215903e-03	0.000000e+00	
140	1.250001e-02	-1.36512e-04	-2.00700e-03	0.000000e+00	
141	1.250001e-02	-1.14172e-04	1.430940e-03	0.000000e+00	
142	1.250001e-02	-6.62780e-05	-1.90619e-03	0.000000e+00	
143	1.250001e-02	-5.12178e-05	1.838020e-03	0.000000e+00	
144	1.250001e-02	-3.30687e-05	-1.68038e-03	0.000000e+00	
145	1.250001e-02	-3.71961e-05	1.858177e-03	0.000000e+00	
146	1.250001e-02	-2.95275e-05	-1.61137e-03	0.000000e+00	
147	1.250001e-02	-3.31601e-05	1.965920e-03	0.000000e+00	
148	1.250001e-02	7.992646e-04	-7.97200e-03	0.000000e+00	
149	1.250001e-02	1.060450e-03	5.232310e-03	0.000000e+00	
150	1.250001e-02	8.979999e-04	2.764013e-03	0.000000e+00	
151	1.250001e-02	6.887457e-04	1.745053e-03	0.000000e+00	
152	1.250001e-02	4.249259e-04	1.913095e-03	0.000000e+00	
153	1.250001e-02	3.429000e-04	9.985176e-04	0.000000e+00	
154	1.250001e-02	2.802216e-04	7.659461e-04	0.000000e+00	
155	1.250001e-02	2.293211e-04	3.998487e-04	0.000000e+00	
156	1.250001e-02	1.528233e-04	4.636901e-04	0.000000e+00	
157	1.250001e-02	2.980266e-05	8.735564e-04	0.000000e+00	
158	1.250001e-02	-7.54853e-05	-3.62306e-04	0.000000e+00	
159	1.250001e-02	-9.46640e-05	4.716129e-05	0.000000e+00	
160	1.250001e-02	-5.20512e-05	-3.88807e-04	0.000000e+00	
161	1.250001e-02	-3.96965e-05	3.722407e-04	0.000000e+00	
162	1.250001e-02	-2.23442e-05	-2.29257e-04	0.000000e+00	
163	1.250001e-02	-2.46574e-05	4.048047e-04	0.000000e+00	
164	1.250001e-02	-1.55335e-05	-1.65126e-04	0.000000e+00	
165	1.250001e-02	-1.55067e-05	1.449371e-04	0.000000e+00	
166	1.250001e-02	-1.79051e-05	1.670216e-04	0.000000e+00	
167	1.250001e-02	-2.07840e-05	2.409116e-04	0.000000e+00	
168	1.250001e-02	-3.82680e-05	4.336227e-04	0.000000e+00	
169	1.250001e-02	1.019661e-03	-1.86784e-02	0.000000e+00	
170	1.250001e-02	2.167191e-03	3.332319e-02	0.000000e+00	

Index   time            a2#branch_1_0   a2#branch_1_1   a5#branch_1_0   
--------------------------------------------------------------------------------
171	1.250001e-02	1.234368e-03	6.018003e-04	0.000000e+00	
172	1.250001e-02	5.345268e-04	2.804942e-03	0.000000e+00	
173	1.250001e-02	4.251588e-04	2.751469e-03	0.000000e+00	

* c:\users\vinit\esim-workspace\vinit_summation_of_counter_value\vinit_summation_of_counter_value.cir
Transient Analysis  Sat Oct 08 21:17:04  2022
--------------------------------------------------------------------------------
Index   time            a5#branch_1_1   v1#branch       v2#branch       
--------------------------------------------------------------------------------
0	0.000000e+00	0.000000e+00	-7.28617e-04	0.000000e+00	
1	1.000000e-05	0.000000e+00	-7.28617e-04	0.000000e+00	
2	2.000000e-05	0.000000e+00	-7.28617e-04	0.000000e+00	
3	4.000000e-05	0.000000e+00	-7.28617e-04	0.000000e+00	
4	8.000000e-05	0.000000e+00	-7.28617e-04	0.000000e+00	
5	1.600000e-04	0.000000e+00	-7.28617e-04	0.000000e+00	
6	3.200000e-04	0.000000e+00	-7.28617e-04	0.000000e+00	
7	6.400000e-04	0.000000e+00	-7.28617e-04	0.000000e+00	
8	1.280000e-03	0.000000e+00	-7.28617e-04	0.000000e+00	
9	2.280000e-03	0.000000e+00	-7.28617e-04	0.000000e+00	
10	3.280000e-03	0.000000e+00	-7.28617e-04	0.000000e+00	
11	4.280000e-03	0.000000e+00	-7.28617e-04	0.000000e+00	
12	5.280000e-03	0.000000e+00	-7.28617e-04	0.000000e+00	
13	6.280000e-03	0.000000e+00	-7.28617e-04	0.000000e+00	
14	7.280000e-03	0.000000e+00	-7.28617e-04	0.000000e+00	
15	8.280000e-03	0.000000e+00	-7.28617e-04	0.000000e+00	
16	9.280000e-03	0.000000e+00	-7.28617e-04	0.000000e+00	
17	1.000000e-02	0.000000e+00	-7.28617e-04	0.000000e+00	
18	1.010000e-02	0.000000e+00	-7.28617e-04	0.000000e+00	
19	1.030000e-02	0.000000e+00	-7.28617e-04	0.000000e+00	
20	1.070000e-02	0.000000e+00	-7.28617e-04	0.000000e+00	
21	1.150000e-02	0.000000e+00	-7.28617e-04	0.000000e+00	
22	1.250000e-02	0.000000e+00	-7.28617e-04	0.000000e+00	
23	1.250000e-02	0.000000e+00	-7.28617e-04	0.000000e+00	
24	1.250000e-02	0.000000e+00	-7.59126e-04	0.000000e+00	
25	1.250000e-02	0.000000e+00	-6.74758e-04	0.000000e+00	
26	1.250000e-02	0.000000e+00	-5.16862e-04	0.000000e+00	
27	1.250000e-02	0.000000e+00	-3.88029e-04	0.000000e+00	
28	1.250000e-02	0.000000e+00	-3.40369e-04	0.000000e+00	
29	1.250000e-02	0.000000e+00	-3.12452e-04	0.000000e+00	
30	1.250000e-02	0.000000e+00	-2.75163e-04	0.000000e+00	
31	1.250000e-02	0.000000e+00	-2.78051e-04	0.000000e+00	
32	1.250000e-02	0.000000e+00	-2.57308e-04	0.000000e+00	
33	1.250000e-02	0.000000e+00	-2.65902e-04	0.000000e+00	
34	1.250000e-02	0.000000e+00	-2.15439e-04	0.000000e+00	
35	1.250000e-02	0.000000e+00	-2.02728e-04	0.000000e+00	
36	1.250000e-02	0.000000e+00	-2.05874e-04	0.000000e+00	
37	1.250000e-02	0.000000e+00	-2.01587e-04	0.000000e+00	
38	1.250000e-02	0.000000e+00	-1.99673e-04	0.000000e+00	
39	1.250000e-02	0.000000e+00	-1.99369e-04	0.000000e+00	
40	1.250000e-02	0.000000e+00	-1.96571e-04	0.000000e+00	
41	1.250000e-02	0.000000e+00	-1.97541e-04	0.000000e+00	
42	1.250000e-02	0.000000e+00	-1.94949e-04	0.000000e+00	
43	1.250000e-02	0.000000e+00	-1.96377e-04	0.000000e+00	
44	1.250000e-02	0.000000e+00	-1.94342e-04	0.000000e+00	
45	1.250000e-02	0.000000e+00	-1.96275e-04	0.000000e+00	
46	1.250000e-02	0.000000e+00	-1.65275e-04	0.000000e+00	
47	1.250000e-02	0.000000e+00	-1.59779e-04	0.000000e+00	
48	1.250000e-02	0.000000e+00	-1.60514e-04	0.000000e+00	
49	1.250000e-02	0.000000e+00	-1.56727e-04	0.000000e+00	
50	1.250000e-02	0.000000e+00	-1.55268e-04	0.000000e+00	
51	1.250000e-02	0.000000e+00	-1.50996e-04	0.000000e+00	
52	1.250000e-02	0.000000e+00	-1.25560e-04	0.000000e+00	
53	1.250000e-02	0.000000e+00	-1.23982e-04	0.000000e+00	
54	1.250000e-02	0.000000e+00	-1.25276e-04	0.000000e+00	

Index   time            a5#branch_1_1   v1#branch       v2#branch       
--------------------------------------------------------------------------------
55	1.250000e-02	0.000000e+00	-1.26317e-04	0.000000e+00	
56	1.250000e-02	0.000000e+00	-1.35143e-04	0.000000e+00	
57	1.250000e-02	0.000000e+00	-1.48113e-04	0.000000e+00	
58	1.250000e-02	0.000000e+00	-1.92346e-04	0.000000e+00	
59	1.250000e-02	0.000000e+00	-2.63739e-04	0.000000e+00	
60	1.250001e-02	0.000000e+00	-3.31637e-04	0.000000e+00	
61	1.250001e-02	0.000000e+00	-4.25896e-04	0.000000e+00	
62	1.250001e-02	0.000000e+00	-4.62663e-04	0.000000e+00	
63	1.250001e-02	0.000000e+00	-5.45424e-04	0.000000e+00	
64	1.250001e-02	0.000000e+00	-5.77323e-04	0.000000e+00	
65	1.250001e-02	0.000000e+00	-5.91742e-04	0.000000e+00	
66	1.250001e-02	0.000000e+00	-6.09002e-04	0.000000e+00	
67	1.250001e-02	0.000000e+00	-6.18291e-04	0.000000e+00	
68	1.250001e-02	0.000000e+00	-6.17822e-04	0.000000e+00	
69	1.250001e-02	0.000000e+00	-6.61470e-04	0.000000e+00	
70	1.250001e-02	0.000000e+00	-6.73746e-04	0.000000e+00	
71	1.250001e-02	0.000000e+00	-7.54621e-04	0.000000e+00	
72	1.250001e-02	0.000000e+00	-7.61805e-04	0.000000e+00	
73	1.250001e-02	0.000000e+00	-7.96282e-04	0.000000e+00	
74	1.250001e-02	0.000000e+00	-7.92827e-04	0.000000e+00	
75	1.250001e-02	0.000000e+00	-7.83860e-04	0.000000e+00	
76	1.250001e-02	0.000000e+00	-7.78154e-04	0.000000e+00	
77	1.250001e-02	0.000000e+00	-7.68850e-04	0.000000e+00	
78	1.250001e-02	0.000000e+00	-7.63382e-04	0.000000e+00	
79	1.250001e-02	0.000000e+00	-7.55459e-04	0.000000e+00	
80	1.250001e-02	0.000000e+00	-7.51355e-04	0.000000e+00	
81	1.250001e-02	0.000000e+00	-7.47273e-04	0.000000e+00	
82	1.250001e-02	0.000000e+00	-7.72233e-04	0.000000e+00	
83	1.250001e-02	0.000000e+00	-7.57870e-04	0.000000e+00	
84	1.250001e-02	0.000000e+00	-7.29453e-04	0.000000e+00	
85	1.250001e-02	0.000000e+00	-6.90116e-04	0.000000e+00	
86	1.250001e-02	0.000000e+00	-6.59709e-04	0.000000e+00	
87	1.250001e-02	0.000000e+00	-6.92707e-04	0.000000e+00	
88	1.250001e-02	0.000000e+00	-6.78790e-04	0.000000e+00	
89	1.250001e-02	0.000000e+00	-6.40183e-04	0.000000e+00	
90	1.250001e-02	0.000000e+00	-5.72494e-04	0.000000e+00	
91	1.250001e-02	0.000000e+00	-4.87115e-04	0.000000e+00	
92	1.250001e-02	0.000000e+00	-3.99700e-04	0.000000e+00	
93	1.250001e-02	0.000000e+00	-3.33019e-04	0.000000e+00	
94	1.250001e-02	0.000000e+00	-3.13550e-04	0.000000e+00	
95	1.250001e-02	0.000000e+00	-2.74835e-04	0.000000e+00	
96	1.250001e-02	0.000000e+00	-2.74747e-04	0.000000e+00	
97	1.250001e-02	0.000000e+00	-2.63910e-04	0.000000e+00	
98	1.250001e-02	0.000000e+00	-2.43765e-04	0.000000e+00	
99	1.250001e-02	0.000000e+00	-2.41955e-04	0.000000e+00	
100	1.250001e-02	0.000000e+00	-2.39304e-04	0.000000e+00	
101	1.250001e-02	0.000000e+00	-2.45599e-04	0.000000e+00	
102	1.250001e-02	0.000000e+00	-2.34561e-04	0.000000e+00	
103	1.250001e-02	0.000000e+00	-2.48779e-04	0.000000e+00	
104	1.250001e-02	0.000000e+00	-2.28743e-04	0.000000e+00	
105	1.250001e-02	0.000000e+00	-2.56870e-04	0.000000e+00	
106	1.250001e-02	0.000000e+00	-2.16255e-04	0.000000e+00	
107	1.250001e-02	0.000000e+00	-3.31294e-04	0.000000e+00	
108	1.250001e-02	0.000000e+00	-1.72273e-04	0.000000e+00	
109	1.250001e-02	0.000000e+00	-1.13059e-03	0.000000e+00	
110	1.250001e-02	0.000000e+00	7.705173e-04	0.000000e+00	
111	1.250001e-02	0.000000e+00	-4.90186e-03	0.000000e+00	
112	1.250001e-02	0.000000e+00	-1.58578e-03	0.000000e+00	

Index   time            a5#branch_1_1   v1#branch       v2#branch       
--------------------------------------------------------------------------------
113	1.250001e-02	0.000000e+00	1.572237e-03	0.000000e+00	
114	1.250001e-02	0.000000e+00	-2.48235e-03	0.000000e+00	
115	1.250001e-02	0.000000e+00	3.247352e-03	0.000000e+00	
116	1.250001e-02	0.000000e+00	-2.92416e-03	0.000000e+00	
117	1.250001e-02	0.000000e+00	2.713976e-03	0.000000e+00	
118	1.250001e-02	0.000000e+00	-3.02257e-03	0.000000e+00	
119	1.250001e-02	0.000000e+00	2.632796e-03	0.000000e+00	
120	1.250001e-02	0.000000e+00	-3.05486e-03	0.000000e+00	
121	1.250001e-02	0.000000e+00	2.431152e-03	0.000000e+00	
122	1.250001e-02	0.000000e+00	1.161158e-03	0.000000e+00	
123	1.250001e-02	0.000000e+00	-7.87517e-03	0.000000e+00	
124	1.250001e-02	0.000000e+00	-3.62806e-03	0.000000e+00	
125	1.250001e-02	0.000000e+00	3.642112e-04	0.000000e+00	
126	1.250001e-02	0.000000e+00	-5.54301e-04	0.000000e+00	
127	1.250001e-02	0.000000e+00	1.489087e-03	0.000000e+00	
128	1.250001e-02	0.000000e+00	-7.60851e-04	0.000000e+00	
129	1.250001e-02	0.000000e+00	7.996929e-04	0.000000e+00	
130	1.250001e-02	0.000000e+00	-1.07734e-03	0.000000e+00	
131	1.250001e-02	0.000000e+00	6.855832e-04	0.000000e+00	
132	1.250001e-02	0.000000e+00	-1.12159e-03	0.000000e+00	
133	1.250001e-02	0.000000e+00	5.385469e-04	0.000000e+00	
134	1.250001e-02	0.000000e+00	2.516187e-03	0.000000e+00	
135	1.250001e-02	0.000000e+00	-7.31782e-03	0.000000e+00	
136	1.250001e-02	0.000000e+00	-3.30380e-03	0.000000e+00	
137	1.250001e-02	0.000000e+00	-1.93954e-03	0.000000e+00	
138	1.250001e-02	0.000000e+00	-1.45722e-03	0.000000e+00	
139	1.250001e-02	0.000000e+00	-1.88203e-03	0.000000e+00	
140	1.250001e-02	0.000000e+00	2.401382e-03	0.000000e+00	
141	1.250001e-02	0.000000e+00	-1.38952e-03	0.000000e+00	
142	1.250001e-02	0.000000e+00	1.856596e-03	0.000000e+00	
143	1.250001e-02	0.000000e+00	-1.95306e-03	0.000000e+00	
144	1.250001e-02	0.000000e+00	1.569587e-03	0.000000e+00	
145	1.250001e-02	0.000000e+00	-1.98414e-03	0.000000e+00	
146	1.250001e-02	0.000000e+00	1.500642e-03	0.000000e+00	
147	1.250001e-02	0.000000e+00	-2.08878e-03	0.000000e+00	
148	1.250001e-02	0.000000e+00	5.711773e-03	0.000000e+00	
149	1.250001e-02	0.000000e+00	-7.96698e-03	0.000000e+00	
150	1.250001e-02	0.000000e+00	-3.96474e-03	0.000000e+00	
151	1.250001e-02	0.000000e+00	-2.55457e-03	0.000000e+00	
152	1.250001e-02	0.000000e+00	-2.22546e-03	0.000000e+00	
153	1.250001e-02	0.000000e+00	-1.18350e-03	0.000000e+00	
154	1.250001e-02	0.000000e+00	-8.62846e-04	0.000000e+00	
155	1.250001e-02	0.000000e+00	-4.33884e-04	0.000000e+00	
156	1.250001e-02	0.000000e+00	-4.13840e-04	0.000000e+00	
157	1.250001e-02	0.000000e+00	-6.70912e-04	0.000000e+00	
158	1.250001e-02	0.000000e+00	6.420053e-04	0.000000e+00	
159	1.250001e-02	0.000000e+00	-3.74098e-05	0.000000e+00	
160	1.250001e-02	0.000000e+00	3.140071e-04	0.000000e+00	
161	1.250001e-02	0.000000e+00	-4.91353e-04	0.000000e+00	
162	1.250001e-02	0.000000e+00	1.029228e-04	0.000000e+00	
163	1.250001e-02	0.000000e+00	-5.34428e-04	0.000000e+00	
164	1.250001e-02	0.000000e+00	3.562483e-05	0.000000e+00	
165	1.250001e-02	0.000000e+00	-2.76948e-04	0.000000e+00	
166	1.250001e-02	0.000000e+00	-2.95349e-04	0.000000e+00	
167	1.250001e-02	0.000000e+00	-3.61591e-04	0.000000e+00	
168	1.250001e-02	0.000000e+00	-5.24458e-04	0.000000e+00	
169	1.250001e-02	0.000000e+00	1.550159e-02	0.000000e+00	
170	1.250001e-02	0.000000e+00	-3.76383e-02	0.000000e+00	

Index   time            a5#branch_1_1   v1#branch       v2#branch       
--------------------------------------------------------------------------------
171	1.250001e-02	0.000000e+00	-1.90519e-03	0.000000e+00	
172	1.250001e-02	0.000000e+00	-2.88326e-03	0.000000e+00	
173	1.250001e-02	0.000000e+00	-2.72671e-03	0.000000e+00	
